,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness,letter
341,0.6687897443771362,0.6413981914520264,8.932325989974288e-09,0.657767117023468,0.5614359378814697,-0.09432223439216614,0.5759260654449463,0.5086785554885864,-0.1254168450832367,0.47256535291671753,0.5191013216972351,-0.14721351861953735,0.3930251896381378,0.5367200970649719,-0.16476942598819733,0.49014946818351746,0.465831458568573,-0.02378668263554573,0.3953372538089752,0.445686012506485,-0.057597048580646515,0.327749103307724,0.4354381561279297,-0.08506102859973907,0.26795852184295654,0.427504301071167,-0.10666550695896149,0.45916634798049927,0.5174946784973145,-0.0022839694283902645,0.34662163257598877,0.4865761697292328,-0.048740025609731674,0.27609020471572876,0.4786377251148224,-0.09548825025558472,0.20613622665405273,0.4613446593284607,-0.12468510866165161,0.4451712369918823,0.5702179074287415,0.004780853632837534,0.36238646507263184,0.5702944993972778,-0.06463159620761871,0.4364446699619293,0.5934222936630249,-0.09945034980773926,0.4879789650440216,0.5999711155891418,-0.10373900085687637,0.44055646657943726,0.623486340045929,0.002516422886401415,0.3870442807674408,0.6186860799789429,-0.053500089794397354,0.4397599399089813,0.626903235912323,-0.07878745347261429,0.48150354623794556,0.6287673115730286,-0.08464159071445465,0.6687897443771362,0.6413981914520264,8.932325989974288e-09,0.657767117023468,0.5614359378814697,-0.09432223439216614,0.5759260654449463,0.5086785554885864,-0.1254168450832367,0.47256535291671753,0.5191013216972351,-0.14721351861953735,0.3930251896381378,0.5367200970649719,-0.16476942598819733,0.49014946818351746,0.465831458568573,-0.02378668263554573,0.3953372538089752,0.445686012506485,-0.057597048580646515,0.327749103307724,0.4354381561279297,-0.08506102859973907,0.26795852184295654,0.427504301071167,-0.10666550695896149,0.45916634798049927,0.5174946784973145,-0.0022839694283902645,0.34662163257598877,0.4865761697292328,-0.048740025609731674,0.27609020471572876,0.4786377251148224,-0.09548825025558472,0.20613622665405273,0.4613446593284607,-0.12468510866165161,0.4451712369918823,0.5702179074287415,0.004780853632837534,0.36238646507263184,0.5702944993972778,-0.06463159620761871,0.4364446699619293,0.5934222936630249,-0.09945034980773926,0.4879789650440216,0.5999711155891418,-0.10373900085687637,0.44055646657943726,0.623486340045929,0.002516422886401415,0.3870442807674408,0.6186860799789429,-0.053500089794397354,0.4397599399089813,0.626903235912323,-0.07878745347261429,0.48150354623794556,0.6287673115730286,-0.08464159071445465,0.9831649661064148,h
342,0.3220673203468323,0.6503489017486572,6.254737616728789e-09,0.3348168730735779,0.5816547274589539,-0.10335583239793777,0.4213087260723114,0.5255076289176941,-0.13291044533252716,0.5335789322853088,0.532787561416626,-0.1504516750574112,0.6102849841117859,0.5501362085342407,-0.16384626924991608,0.5154898762702942,0.4697180390357971,-0.02900763414800167,0.6270734071731567,0.45926082134246826,-0.06269919127225876,0.6999203562736511,0.4578045904636383,-0.08851487189531326,0.7646640539169312,0.45836734771728516,-0.1098422259092331,0.547610878944397,0.5270493626594543,-0.0039408509619534016,0.6705376505851746,0.5069087147712708,-0.05509135127067566,0.7396824359893799,0.5009046196937561,-0.10745912045240402,0.8113044500350952,0.491812139749527,-0.14034463465213776,0.5590740442276001,0.5873404145240784,0.00671530282124877,0.6523101925849915,0.592519998550415,-0.07531225681304932,0.5574173331260681,0.6169376373291016,-0.1205727830529213,0.4929504096508026,0.6244457364082336,-0.12905354797840118,0.5595675706863403,0.6497071981430054,0.008415848016738892,0.6211565136909485,0.6507049202919006,-0.06365010142326355,0.5671223998069763,0.657986044883728,-0.10101652890443802,0.5190572738647461,0.6568042635917664,-0.11333353817462921,0.3220673203468323,0.6503489017486572,6.254737616728789e-09,0.3348168730735779,0.5816547274589539,-0.10335583239793777,0.4213087260723114,0.5255076289176941,-0.13291044533252716,0.5335789322853088,0.532787561416626,-0.1504516750574112,0.6102849841117859,0.5501362085342407,-0.16384626924991608,0.5154898762702942,0.4697180390357971,-0.02900763414800167,0.6270734071731567,0.45926082134246826,-0.06269919127225876,0.6999203562736511,0.4578045904636383,-0.08851487189531326,0.7646640539169312,0.45836734771728516,-0.1098422259092331,0.547610878944397,0.5270493626594543,-0.0039408509619534016,0.6705376505851746,0.5069087147712708,-0.05509135127067566,0.7396824359893799,0.5009046196937561,-0.10745912045240402,0.8113044500350952,0.491812139749527,-0.14034463465213776,0.5590740442276001,0.5873404145240784,0.00671530282124877,0.6523101925849915,0.592519998550415,-0.07531225681304932,0.5574173331260681,0.6169376373291016,-0.1205727830529213,0.4929504096508026,0.6244457364082336,-0.12905354797840118,0.5595675706863403,0.6497071981430054,0.008415848016738892,0.6211565136909485,0.6507049202919006,-0.06365010142326355,0.5671223998069763,0.657986044883728,-0.10101652890443802,0.5190572738647461,0.6568042635917664,-0.11333353817462921,0.9894924759864807,h
343,0.6890901327133179,0.6447423696517944,3.5535565601207963e-09,0.6861647963523865,0.5715040564537048,-0.09534138441085815,0.6037585735321045,0.5181809067726135,-0.13091833889484406,0.5014074444770813,0.5274863839149475,-0.15641747415065765,0.4211679995059967,0.5322583317756653,-0.17863476276397705,0.5223724842071533,0.4739969074726105,-0.043872952461242676,0.4183494448661804,0.4530714750289917,-0.08174140751361847,0.34600701928138733,0.4409120976924896,-0.11108799278736115,0.2805594205856323,0.43116241693496704,-0.13449445366859436,0.49089282751083374,0.5239659547805786,-0.02189108356833458,0.3737940192222595,0.4927704930305481,-0.07271313667297363,0.30052894353866577,0.48036059737205505,-0.12038537859916687,0.22941675782203674,0.4606884717941284,-0.1506361961364746,0.475399374961853,0.5749720335006714,-0.01218333374708891,0.3951670527458191,0.5747268199920654,-0.08167590200901031,0.4732983410358429,0.596753716468811,-0.11351300776004791,0.5265048742294312,0.6015729308128357,-0.1170969158411026,0.46905651688575745,0.6262149214744568,-0.011668088845908642,0.417374849319458,0.6211451888084412,-0.06787943094968796,0.47330373525619507,0.628872811794281,-0.09142524749040604,0.5177884101867676,0.6289570331573486,-0.09655677527189255,0.6890901327133179,0.6447423696517944,3.5535565601207963e-09,0.6861647963523865,0.5715040564537048,-0.09534138441085815,0.6037585735321045,0.5181809067726135,-0.13091833889484406,0.5014074444770813,0.5274863839149475,-0.15641747415065765,0.4211679995059967,0.5322583317756653,-0.17863476276397705,0.5223724842071533,0.4739969074726105,-0.043872952461242676,0.4183494448661804,0.4530714750289917,-0.08174140751361847,0.34600701928138733,0.4409120976924896,-0.11108799278736115,0.2805594205856323,0.43116241693496704,-0.13449445366859436,0.49089282751083374,0.5239659547805786,-0.02189108356833458,0.3737940192222595,0.4927704930305481,-0.07271313667297363,0.30052894353866577,0.48036059737205505,-0.12038537859916687,0.22941675782203674,0.4606884717941284,-0.1506361961364746,0.475399374961853,0.5749720335006714,-0.01218333374708891,0.3951670527458191,0.5747268199920654,-0.08167590200901031,0.4732983410358429,0.596753716468811,-0.11351300776004791,0.5265048742294312,0.6015729308128357,-0.1170969158411026,0.46905651688575745,0.6262149214744568,-0.011668088845908642,0.417374849319458,0.6211451888084412,-0.06787943094968796,0.47330373525619507,0.628872811794281,-0.09142524749040604,0.5177884101867676,0.6289570331573486,-0.09655677527189255,0.984143078327179,h
344,0.8316478729248047,0.5835954546928406,-2.89992196922384e-10,0.7870315909385681,0.49337077140808105,-0.15063144266605377,0.6555797457695007,0.4525167942047119,-0.22137251496315002,0.5299130082130432,0.5058962106704712,-0.27858027815818787,0.41791144013404846,0.5459294319152832,-0.3333916664123535,0.4834914207458496,0.4568064510822296,-0.10268741846084595,0.3224775791168213,0.47556987404823303,-0.18247538805007935,0.20979398488998413,0.49823519587516785,-0.2421475499868393,0.11422762274742126,0.5248733758926392,-0.2874448001384735,0.480589896440506,0.5412089824676514,-0.07891581952571869,0.28630906343460083,0.5530562400817871,-0.17998524010181427,0.16661155223846436,0.570792019367218,-0.26439282298088074,0.05633652210235596,0.5774772763252258,-0.3189629018306732,0.5047652721405029,0.6209607720375061,-0.07309164106845856,0.3785283863544464,0.6510829329490662,-0.19800597429275513,0.48825550079345703,0.6606690883636475,-0.24792759120464325,0.572384238243103,0.6539007425308228,-0.25533851981163025,0.543580174446106,0.699860692024231,-0.08242832124233246,0.4574219584465027,0.7224688529968262,-0.18599103391170502,0.5252578854560852,0.7132620215415955,-0.22427397966384888,0.5875698328018188,0.6966954469680786,-0.23334862291812897,0.8316478729248047,0.5835954546928406,-2.89992196922384e-10,0.7870315909385681,0.49337077140808105,-0.15063144266605377,0.6555797457695007,0.4525167942047119,-0.22137251496315002,0.5299130082130432,0.5058962106704712,-0.27858027815818787,0.41791144013404846,0.5459294319152832,-0.3333916664123535,0.4834914207458496,0.4568064510822296,-0.10268741846084595,0.3224775791168213,0.47556987404823303,-0.18247538805007935,0.20979398488998413,0.49823519587516785,-0.2421475499868393,0.11422762274742126,0.5248733758926392,-0.2874448001384735,0.480589896440506,0.5412089824676514,-0.07891581952571869,0.28630906343460083,0.5530562400817871,-0.17998524010181427,0.16661155223846436,0.570792019367218,-0.26439282298088074,0.05633652210235596,0.5774772763252258,-0.3189629018306732,0.5047652721405029,0.6209607720375061,-0.07309164106845856,0.3785283863544464,0.6510829329490662,-0.19800597429275513,0.48825550079345703,0.6606690883636475,-0.24792759120464325,0.572384238243103,0.6539007425308228,-0.25533851981163025,0.543580174446106,0.699860692024231,-0.08242832124233246,0.4574219584465027,0.7224688529968262,-0.18599103391170502,0.5252578854560852,0.7132620215415955,-0.22427397966384888,0.5875698328018188,0.6966954469680786,-0.23334862291812897,0.9650671482086182,h
345,0.8525021076202393,0.5564038753509521,-6.790495943320707e-10,0.8152742385864258,0.47189652919769287,-0.13860367238521576,0.6906610727310181,0.4292506277561188,-0.20101730525493622,0.5663799047470093,0.4719727039337158,-0.2484748214483261,0.46291062235832214,0.4975011944770813,-0.295770525932312,0.5605300664901733,0.4185638725757599,-0.11475348472595215,0.4088136553764343,0.4269520342350006,-0.18911752104759216,0.3010750114917755,0.4374580383300781,-0.2443758100271225,0.20921704173088074,0.44936317205429077,-0.28627344965934753,0.5504316091537476,0.49780330061912537,-0.08870260417461395,0.37468478083610535,0.5061570405960083,-0.1799231916666031,0.26748085021972656,0.5156282782554626,-0.2565233111381531,0.17063865065574646,0.5118257999420166,-0.30764830112457275,0.5618616342544556,0.5734286904335022,-0.07691147178411484,0.440421998500824,0.6039361953735352,-0.1902311146259308,0.5287485718727112,0.6170810461044312,-0.2429184466600418,0.6017977595329285,0.609969973564148,-0.25656092166900635,0.5852913856506348,0.645950436592102,-0.07775278389453888,0.5060350894927979,0.6688082218170166,-0.17110706865787506,0.5548247694969177,0.6669922471046448,-0.21188275516033173,0.6000431180000305,0.656554102897644,-0.22663800418376923,0.8525021076202393,0.5564038753509521,-6.790495943320707e-10,0.8152742385864258,0.47189652919769287,-0.13860367238521576,0.6906610727310181,0.4292506277561188,-0.20101730525493622,0.5663799047470093,0.4719727039337158,-0.2484748214483261,0.46291062235832214,0.4975011944770813,-0.295770525932312,0.5605300664901733,0.4185638725757599,-0.11475348472595215,0.4088136553764343,0.4269520342350006,-0.18911752104759216,0.3010750114917755,0.4374580383300781,-0.2443758100271225,0.20921704173088074,0.44936317205429077,-0.28627344965934753,0.5504316091537476,0.49780330061912537,-0.08870260417461395,0.37468478083610535,0.5061570405960083,-0.1799231916666031,0.26748085021972656,0.5156282782554626,-0.2565233111381531,0.17063865065574646,0.5118257999420166,-0.30764830112457275,0.5618616342544556,0.5734286904335022,-0.07691147178411484,0.440421998500824,0.6039361953735352,-0.1902311146259308,0.5287485718727112,0.6170810461044312,-0.2429184466600418,0.6017977595329285,0.609969973564148,-0.25656092166900635,0.5852913856506348,0.645950436592102,-0.07775278389453888,0.5060350894927979,0.6688082218170166,-0.17110706865787506,0.5548247694969177,0.6669922471046448,-0.21188275516033173,0.6000431180000305,0.656554102897644,-0.22663800418376923,0.9672985672950745,h
346,0.8943291902542114,0.6749164462089539,6.6512910734672914e-09,0.8619945645332336,0.5913219451904297,-0.11610540002584457,0.7715985178947449,0.5430217385292053,-0.1488679051399231,0.6521813869476318,0.5515711903572083,-0.17093002796173096,0.5719298720359802,0.5795990824699402,-0.18821415305137634,0.6357818245887756,0.5195855498313904,-0.015603115782141685,0.509088933467865,0.5007491111755371,-0.04319328814744949,0.4244714379310608,0.4949212670326233,-0.06253998726606369,0.3559439182281494,0.498119056224823,-0.08084268867969513,0.6169198751449585,0.5777726769447327,0.008277933113276958,0.4780921936035156,0.5426298975944519,-0.03707391023635864,0.3912203013896942,0.5376171469688416,-0.0844719335436821,0.3041783571243286,0.5285263061523438,-0.11385107040405273,0.6203324198722839,0.6360707879066467,0.013391639105975628,0.5081733465194702,0.6294457316398621,-0.07763867825269699,0.5977689027786255,0.6428025960922241,-0.12540322542190552,0.6700246930122375,0.6510298848152161,-0.13001708686351776,0.6365363597869873,0.696915864944458,0.008526061661541462,0.5543941259384155,0.6911877393722534,-0.06902509182691574,0.6019158363342285,0.6805841326713562,-0.1071934700012207,0.6564227342605591,0.6758990287780762,-0.11731664091348648,0.8943291902542114,0.6749164462089539,6.6512910734672914e-09,0.8619945645332336,0.5913219451904297,-0.11610540002584457,0.7715985178947449,0.5430217385292053,-0.1488679051399231,0.6521813869476318,0.5515711903572083,-0.17093002796173096,0.5719298720359802,0.5795990824699402,-0.18821415305137634,0.6357818245887756,0.5195855498313904,-0.015603115782141685,0.509088933467865,0.5007491111755371,-0.04319328814744949,0.4244714379310608,0.4949212670326233,-0.06253998726606369,0.3559439182281494,0.498119056224823,-0.08084268867969513,0.6169198751449585,0.5777726769447327,0.008277933113276958,0.4780921936035156,0.5426298975944519,-0.03707391023635864,0.3912203013896942,0.5376171469688416,-0.0844719335436821,0.3041783571243286,0.5285263061523438,-0.11385107040405273,0.6203324198722839,0.6360707879066467,0.013391639105975628,0.5081733465194702,0.6294457316398621,-0.07763867825269699,0.5977689027786255,0.6428025960922241,-0.12540322542190552,0.6700246930122375,0.6510298848152161,-0.13001708686351776,0.6365363597869873,0.696915864944458,0.008526061661541462,0.5543941259384155,0.6911877393722534,-0.06902509182691574,0.6019158363342285,0.6805841326713562,-0.1071934700012207,0.6564227342605591,0.6758990287780762,-0.11731664091348648,0.9771723747253418,h
347,0.11792835593223572,0.7130862474441528,6.273161545777839e-09,0.14433135092258453,0.620238721370697,-0.09711042046546936,0.24329395592212677,0.5722757577896118,-0.12558354437351227,0.3634081184864044,0.5888245701789856,-0.1455557495355606,0.44038906693458557,0.6081535220146179,-0.1614876091480255,0.3817872405052185,0.5345205664634705,-0.015032746829092503,0.5070360898971558,0.5199369788169861,-0.043585993349552155,0.5878005027770996,0.5123656988143921,-0.06390745937824249,0.6628313064575195,0.5039647817611694,-0.08272815495729446,0.4067496359348297,0.5987721085548401,0.002210094593465328,0.548360288143158,0.566789448261261,-0.04732412099838257,0.6371469497680664,0.5488991141319275,-0.09621206670999527,0.7228380441665649,0.533905565738678,-0.12732355296611786,0.4046861231327057,0.6659309267997742,0.004467424936592579,0.5149908661842346,0.6592791080474854,-0.08412408083677292,0.41054919362068176,0.6716232895851135,-0.12580186128616333,0.33322465419769287,0.6755125522613525,-0.12845095992088318,0.3870006203651428,0.7360211610794067,-0.0020162274595350027,0.4643760025501251,0.7230963706970215,-0.0799756571650505,0.40950649976730347,0.7204594016075134,-0.11564808338880539,0.35301199555397034,0.7158180475234985,-0.12461146712303162,0.11792835593223572,0.7130862474441528,6.273161545777839e-09,0.14433135092258453,0.620238721370697,-0.09711042046546936,0.24329395592212677,0.5722757577896118,-0.12558354437351227,0.3634081184864044,0.5888245701789856,-0.1455557495355606,0.44038906693458557,0.6081535220146179,-0.1614876091480255,0.3817872405052185,0.5345205664634705,-0.015032746829092503,0.5070360898971558,0.5199369788169861,-0.043585993349552155,0.5878005027770996,0.5123656988143921,-0.06390745937824249,0.6628313064575195,0.5039647817611694,-0.08272815495729446,0.4067496359348297,0.5987721085548401,0.002210094593465328,0.548360288143158,0.566789448261261,-0.04732412099838257,0.6371469497680664,0.5488991141319275,-0.09621206670999527,0.7228380441665649,0.533905565738678,-0.12732355296611786,0.4046861231327057,0.6659309267997742,0.004467424936592579,0.5149908661842346,0.6592791080474854,-0.08412408083677292,0.41054919362068176,0.6716232895851135,-0.12580186128616333,0.33322465419769287,0.6755125522613525,-0.12845095992088318,0.3870006203651428,0.7360211610794067,-0.0020162274595350027,0.4643760025501251,0.7230963706970215,-0.0799756571650505,0.40950649976730347,0.7204594016075134,-0.11564808338880539,0.35301199555397034,0.7158180475234985,-0.12461146712303162,0.9481920599937439,h
348,0.9053683876991272,0.6726675033569336,7.831962633986222e-09,0.8713759183883667,0.5860926508903503,-0.11363885551691055,0.785786509513855,0.5431394577026367,-0.14655378460884094,0.6696431040763855,0.563552975654602,-0.168646439909935,0.5934215188026428,0.6024331450462341,-0.1866745948791504,0.6523310542106628,0.5275593996047974,-0.021796992048621178,0.5239685773849487,0.5137601494789124,-0.0520646907389164,0.4392510652542114,0.5128387808799744,-0.0749739482998848,0.36953285336494446,0.5203704833984375,-0.09604326635599136,0.6348240971565247,0.5882901549339294,0.0012561255134642124,0.49456050992012024,0.558925986289978,-0.0480601042509079,0.4050680994987488,0.5576977729797363,-0.10037651658058167,0.3173077702522278,0.5551103949546814,-0.1337868720293045,0.6392367482185364,0.6483206748962402,0.0070745390839874744,0.5321251153945923,0.6518681645393372,-0.08495201915502548,0.6254058480262756,0.6568522453308105,-0.13527849316596985,0.700888991355896,0.6580214500427246,-0.14260685443878174,0.6563718914985657,0.7096688747406006,0.003185125533491373,0.5774781107902527,0.7094318866729736,-0.07517358660697937,0.6299914717674255,0.6953305006027222,-0.1141115054488182,0.6890451312065125,0.6856464147567749,-0.12529610097408295,0.9053683876991272,0.6726675033569336,7.831962633986222e-09,0.8713759183883667,0.5860926508903503,-0.11363885551691055,0.785786509513855,0.5431394577026367,-0.14655378460884094,0.6696431040763855,0.563552975654602,-0.168646439909935,0.5934215188026428,0.6024331450462341,-0.1866745948791504,0.6523310542106628,0.5275593996047974,-0.021796992048621178,0.5239685773849487,0.5137601494789124,-0.0520646907389164,0.4392510652542114,0.5128387808799744,-0.0749739482998848,0.36953285336494446,0.5203704833984375,-0.09604326635599136,0.6348240971565247,0.5882901549339294,0.0012561255134642124,0.49456050992012024,0.558925986289978,-0.0480601042509079,0.4050680994987488,0.5576977729797363,-0.10037651658058167,0.3173077702522278,0.5551103949546814,-0.1337868720293045,0.6392367482185364,0.6483206748962402,0.0070745390839874744,0.5321251153945923,0.6518681645393372,-0.08495201915502548,0.6254058480262756,0.6568522453308105,-0.13527849316596985,0.700888991355896,0.6580214500427246,-0.14260685443878174,0.6563718914985657,0.7096688747406006,0.003185125533491373,0.5774781107902527,0.7094318866729736,-0.07517358660697937,0.6299914717674255,0.6953305006027222,-0.1141115054488182,0.6890451312065125,0.6856464147567749,-0.12529610097408295,0.9754665493965149,h
349,0.26606619358062744,0.5333089828491211,6.066194074838549e-11,0.2690829038619995,0.4642915427684784,-0.14015823602676392,0.3756835162639618,0.4270457327365875,-0.20058739185333252,0.48348715901374817,0.4720774292945862,-0.24272894859313965,0.5696372389793396,0.5039365887641907,-0.28147971630096436,0.5105345249176025,0.4069753885269165,-0.11591172963380814,0.6320868730545044,0.41932234168052673,-0.19183260202407837,0.7166013121604919,0.42815253138542175,-0.246229887008667,0.7923524379730225,0.43903425335884094,-0.28638988733291626,0.525043249130249,0.47408467531204224,-0.08556155115365982,0.6666550636291504,0.4793061912059784,-0.17746645212173462,0.750720739364624,0.48242878913879395,-0.24762848019599915,0.8331782817840576,0.48886337876319885,-0.2933824062347412,0.5115864276885986,0.5336771607398987,-0.06891976296901703,0.5700461268424988,0.5620322823524475,-0.17073854804039001,0.4577212929725647,0.5489891171455383,-0.2000705748796463,0.39561283588409424,0.5410096049308777,-0.20100581645965576,0.48017188906669617,0.5856924653053284,-0.06706298142671585,0.5110121965408325,0.5964142680168152,-0.152975931763649,0.42806804180145264,0.5801193118095398,-0.1781504601240158,0.3721182942390442,0.5687626004219055,-0.1807899922132492,0.26606619358062744,0.5333089828491211,6.066194074838549e-11,0.2690829038619995,0.4642915427684784,-0.14015823602676392,0.3756835162639618,0.4270457327365875,-0.20058739185333252,0.48348715901374817,0.4720774292945862,-0.24272894859313965,0.5696372389793396,0.5039365887641907,-0.28147971630096436,0.5105345249176025,0.4069753885269165,-0.11591172963380814,0.6320868730545044,0.41932234168052673,-0.19183260202407837,0.7166013121604919,0.42815253138542175,-0.246229887008667,0.7923524379730225,0.43903425335884094,-0.28638988733291626,0.525043249130249,0.47408467531204224,-0.08556155115365982,0.6666550636291504,0.4793061912059784,-0.17746645212173462,0.750720739364624,0.48242878913879395,-0.24762848019599915,0.8331782817840576,0.48886337876319885,-0.2933824062347412,0.5115864276885986,0.5336771607398987,-0.06891976296901703,0.5700461268424988,0.5620322823524475,-0.17073854804039001,0.4577212929725647,0.5489891171455383,-0.2000705748796463,0.39561283588409424,0.5410096049308777,-0.20100581645965576,0.48017188906669617,0.5856924653053284,-0.06706298142671585,0.5110121965408325,0.5964142680168152,-0.152975931763649,0.42806804180145264,0.5801193118095398,-0.1781504601240158,0.3721182942390442,0.5687626004219055,-0.1807899922132492,0.9976585507392883,h
350,0.7297345399856567,0.5325726270675659,-4.3223704615513725e-09,0.7253544330596924,0.4638817310333252,-0.0964851900935173,0.6376027464866638,0.41745486855506897,-0.146990567445755,0.5412116646766663,0.44811201095581055,-0.18738314509391785,0.4588620662689209,0.47443294525146484,-0.22708426415920258,0.5323377847671509,0.3934057652950287,-0.09159019589424133,0.4306791424751282,0.38871288299560547,-0.15463092923164368,0.3527231514453888,0.3916008472442627,-0.2016436606645584,0.28793928027153015,0.3974354863166809,-0.23664584755897522,0.5161709785461426,0.45399945974349976,-0.07860641926527023,0.4037443995475769,0.4478352665901184,-0.15353822708129883,0.3311171531677246,0.4476875960826874,-0.21078979969024658,0.26537296175956726,0.44060733914375305,-0.24820244312286377,0.5203694105148315,0.5116667747497559,-0.07485714554786682,0.4655270576477051,0.5278283357620239,-0.1550501585006714,0.5556002259254456,0.5358614921569824,-0.17990165948867798,0.6172376275062561,0.5284000039100647,-0.18196368217468262,0.5391121506690979,0.5638419389724731,-0.08192983269691467,0.5145959854125977,0.5728899836540222,-0.14505647122859955,0.5859847068786621,0.5697805285453796,-0.16251130402088165,0.6383908987045288,0.5558449029922485,-0.1639736443758011,0.7297345399856567,0.5325726270675659,-4.3223704615513725e-09,0.7253544330596924,0.4638817310333252,-0.0964851900935173,0.6376027464866638,0.41745486855506897,-0.146990567445755,0.5412116646766663,0.44811201095581055,-0.18738314509391785,0.4588620662689209,0.47443294525146484,-0.22708426415920258,0.5323377847671509,0.3934057652950287,-0.09159019589424133,0.4306791424751282,0.38871288299560547,-0.15463092923164368,0.3527231514453888,0.3916008472442627,-0.2016436606645584,0.28793928027153015,0.3974354863166809,-0.23664584755897522,0.5161709785461426,0.45399945974349976,-0.07860641926527023,0.4037443995475769,0.4478352665901184,-0.15353822708129883,0.3311171531677246,0.4476875960826874,-0.21078979969024658,0.26537296175956726,0.44060733914375305,-0.24820244312286377,0.5203694105148315,0.5116667747497559,-0.07485714554786682,0.4655270576477051,0.5278283357620239,-0.1550501585006714,0.5556002259254456,0.5358614921569824,-0.17990165948867798,0.6172376275062561,0.5284000039100647,-0.18196368217468262,0.5391121506690979,0.5638419389724731,-0.08192983269691467,0.5145959854125977,0.5728899836540222,-0.14505647122859955,0.5859847068786621,0.5697805285453796,-0.16251130402088165,0.6383908987045288,0.5558449029922485,-0.1639736443758011,0.9934528470039368,h
